code,estrato,texto,anotador_1,anotador_2,notas
7503037074820,sintetico,"Papa, aceite vegetal no hidrogenado, dulce en polvo enchilado y acidulado miguelito* 14,4% (azúcares añadidos (azúcar), sal yodada, chile en polvo, aceite vegetal no hidrogenado, rojo 40, amarillo 6, ácido citrico, harina de soya, dióxido de silicio y silicato de calcio), oleorresina de paprika, silicato de calcio, rojo 40.",,,
0636817014253,sintetico,"Agua, Tomate, Aceite vegetal (Soya y/o Canola), Azucares Añadidos (Azúcar de Caña), Sal Yodada, Almidón Modificado de Maíz, Chile Chipotle Deshidratados (2.1%), Suero de Leche, Acido Acético, Ácido Citrico. Goma Xantana, Benzoato de Sodio y Sorbato de Potasio (Conservadores), Especias, Humo Liquido, Colorantes Artificiales: Dióxido de Titanio, Rojo Allura AC. y Tartrazina, EDTA Disodico Cálcico (Para Proteger Sabor). Contiene: Leche y Soya.",,,
7501031307210,sintetico,"AGUA, JARABE DE MAIZ DE ALTA FRUCTOSA, JUGO DE CONCENTRADO DE NARANJA (2%) ACIDO CITRICO, ALMIDON MODIFICADO, ACEITE VEGETAL, SABORIZANTES NATURALES Y ARTIFICIALES SABOR CITRICOS, HEXAMETAFOSFATO DE SODIO, CITRATO DE SODIO, SORBATO DE POTASIO, BENZOATO DE SODIO, ASPARTAME/ACESULFAME K  MEZCLA DE PRODUCTO 15MG/100G, FOMA XANTANA, ESTRES DE CLICEROL DE GOMA DE ROSINA, MEZCLA DE TOCOFEROLES, TARTRAZINA, AMARILLO OCASO FCF.",,,
7622210938664,sintetico,"Jarabe de maltitol (32 g/100 g), maltitol (25 g/100 g), goma base, sorbitol (6 g/100 g), glicerina, saborizantes, gelatina, dióxido de titanio, aspartame (0,6 g/100 g), acesulfame K (0,3 g /100 g), lecitina, cera de candelilla, sucralosa (63 mg/100 g), goma xantana y rojo allura AC. <span class=""allergen"">CONTIENE DERIVADO DE SOYA</span>. FENILCETONURICOS: CONTIENE FENILALANINA. de CV Av 18 de Noviembre 19ABR22",,,
7060495901292,sintetico,"Maiz blanco nixtamalizado, manteca vegetal saborizante artificial, proteina vegetal hidrolizada de soya (Sal: yodada, cido citrico, maltodextrina, saborizantes naturales, glutamato monosódico, proteina vegetal hidrolizada de soya, laca rojo allura ac, hidrolizado de levadura, inosinato de sodio, guanilato de sodio, extracto de chile, aceite vegetal parcialmente hidrogenado",,,
7501209701277,sintetico,"Leche entera de vaca, preparado de fruta 15% fructosa, fresa, agua, almidón modificado, saborizante sintético artificial, ácido cítrico, benzoato de sodio, sorbato de potasio y color rojo alimentos 17), azúcar leche en polvo descremada, almidón modificado, grenetina, pectina, cultivos lácticos (S. thermophilus y L bulgaricus) y cultivos probióticos (L adidophilus y Bifidobacterlum).",,,
0039465012006,sintetico,"Harina de maíz, Aceite vegetal, Sazonador (Sal yodada, Ácido citrico, Dióxido de silicio (Como antihumectante)), Sal yodada, Amarillo 5. CONTIENE AMARILLO 5. PUEDE CONTENER SOYA, CACAHUATE, AJONJOLÍ, LECHE Y TRIGO.",,,
0643795543217,sintetico,"Harina de Trigo, Aceite Vegetal, Almidón de Maíz, Condimento (Sal Yodada, Acido Cítrico, Dióxido de Silicio y Glutamato Monosódico), Bicarbonato de Sodio y Amarillo 6. Contiene Gluten (Trigo).",,,
7500478044283,sintetico,"SÉMOLA DE MAÍZ, ACEITE VEGETAL SAZONADOR MALTODEXTRINA, SAL YODADA PROTEÍNA VEGETAL HIDROLIZADA DE SOYA Y MAIZ, ÁCIDO CÍTRICO, GLUTAMATO MONOSÓDICO, SABORIZANTES NATURALES, IDÉNTICOS AL NATURAL Y ARTIFICIALES (CONTIENEN <span class=""allergen"">CEBADA</span>), CLORURO DE POTASIO, <span class=""allergen"">QUESOS</span>, AZÚCARES AÑADIDOS (AZÚCAR), ROJO ALLURA AC Y SUS LACAS, BICARBONATO DE SODIO, ESPECIAS, ACEITE VEGETAL, HIDROLIZADO DE LEVADURA, ALMIDÓN MODIFICADO, GUANILATO DE SODIO, INOSINATO DE SODIO, DIOXIDO DE SILICIO, ÁCIDO MÁLICO, ESTEARATO DE CALCIO, FOSFATO DE POTASIO, SILICATO DE CALCIO, ÁCIDO LÁCTICO, CARAMELO CLASE III, AMARILLO OCASO FCF Y SUS LACAS, CARAMELO CLASE IV, MONO Y DIGLICERIDOS DE ÁCIDOS GRASOS, ÁCIDO FUMÁRICO, FOSFATO DE CALCIO, TOCOFEROL], <span class=""allergen"">LECITINA DE SOYA</span>, AMARILLO OCASO FCF Y SUS LACAS, POLIGLICEROL DE POLIRRICINOLEATO. CONTIENE <span class=""allergen"">LECHE</span>, <span class=""allergen"">SOYA</span> Y <span class=""allergen"">CEBADA</span> (<span class=""allergen"">GLUTEN</span>). PUEDE CONTENER <span class=""allergen"">TRIGO</span>. V20 *XTRA = MÁS SABOR VS LA VERSIÓN ORIGINAL DE CHEETOS® FLAMIN' HOT®",,,
7501055333424,sintetico,"INGREDIENTES: AGUA, AZÚCARES AÑADIDOS (JARABE DE ALTA FRUCTOSA, JUGO DE NARANJA DE CONCENTRADO 2%), CONCENTRADO DEL VALLE FRUT CITRUS PUNCH, SORBATO DE POTASIO, MEZCLA DE ACESULFAME KY SUCRALOSA (12 mg/100 g). AMARILLO 5, AMARILLO 6, BENZOATO DE SODIO, VITAMINAS B1 Y A, ROJO 40. DECLARACIÓN NUTRIMENTAL: CONTENIDO ENERGÉTICO POR ENVASE 1 000 kcal (4 250 kJ) CANTIDADES POR 100 ml: CONTENIDO ENERGÉTICO 20 kcal (85 kJ) ● HIDRATOS DE CARBONO DISPONIBLES 5 g AZÚCARES 5 g AZÚCARES AÑADIDOS * # 4 5g FIBRA DIETÉTICA 0 g PROTEÍNAS 0 g GRASAS TOTALES 0g GRASAS K . SATURADAS Og GRASAS TRANS 0 mg SODIO 20 mg - VITAMINA A 10%* • * VITAMINA B1 10%**% VALORES NUTRIMENTALES DE REFERENCIA (% VNR) POR PORCION DE 200 ml ELABORADO PARA JUGOS DEL VALLE, S.A.P.I. DE C.V. INSURGENTES NO. 30, TEPOTZOTLÁN, EDO. DE MÉXICO, C.P. 54600. HECHO EN MÉXICO. DEL VALLE FRUT ES UNA MARCA REGISTRADA DE JDV MARKCO, S.A.P.I. DE C.V. D.R.O JDV MARKCO, S.A.P.I. DE C.V. 2022 LOTE Y FECHA DE CONSUMO PREFERENTE VÉASE EN EL ENVASE CONSERVE EL AMBIENTE. DEPOSITE EL ENVASE VACIO EN LA BASURA. 9 * CÍCLAME TRA Y OTRA VEZ Coca-Cola México Llama al Centro de Atención a Clientes CDMX y Área Metropolitana al: 55-58-13-88-85 Del Interior sin costo al: 800-97618-00 COCE 727222",,,
7501791603461,sintetico,"Maltodectrina
Acido Cítrico
Saborizante Artificial
Aspartame
Dióxido de titanio
Citrato de sodio
Goma Guar
Goma Acacia
Asesulfame k
Dióxido de Silicio
Acido ascórbico
Manzana deshidratada
Amarillo 6
Amarillo 5",,,
7501328126029,sintetico,"JUEGO DE PIÑA RECONSTITUIDO, JUEGO DE NARANJA RECONSTITUIDO, ÁCIDO CÍTRICO, NOPAL, PECTINA, GOMA XANTANA, APIO, PEREJIL, VERDE FD&C3(E143), SUCRALOSA.",,,
7502271914640,sintetico,"‎Dulce enchilado (azúcares añadidos (dextrosa, jarabe de glucosa, azúcar), harina de trigo, jarabe de sorbitol (3,1 g/100 g), ácido cítrico, aceite vegetal, glicerol, chile en polvo, sal yodada, fibra de trigo, saborizantes (naturales, idénticos al natural y artificiales), citrato de sodio, lactato de sodio, ácido málico, mono y diglicéridos, benzoato de sodio, lecitina de soya, amarillo 5, sorbato de potasio, amarillo 6). Relleno (azúcares añadidos (azúcar, dextrosa, jarabe de glucosa), ácido cítrico, sal yodada, chile en polvo, jarabe de sorbitol (0,4 g/100 g), almidón, maltodextrina, goma guar, goma xantana, benzoato de sodio, saborizantes (naturales, idénticos al natural y artificiales), rojo 40, amarillo 5, sorbato de potasio, amarillo 6, azul 1). *CONTIENE: GLUTEN Y SOYA*",,,
7501032601928,sintetico,"Agua, azúcares añadidos (sacarosa, fructosa, glucosa), ácido cítrico, 1% de jugo de naranja, agente enturbiador, saborizantes idénticos al natural, goma xantana, sorbato de potasio y benzoato de sodio como conservadores, almidón modificado, goma arábiga, acetato isobutirato de sacarosa, mezcla de acesulfame potásico y sucralosa (13 mg/100 ml), ácido ascórbico (vitamina (), etil lauroil arginato, aceite esencial de naranja, aceite comestible puro de maíz no hidrogenado, amarillo No.5 FD&C, citrato de sodio, amarillo No. 6 FD&C, BHA como agente antioxidante y agente antiespumante. Puede contener caseína de leche, lactosa de leche, trigo, nuez y avena. Declaración Nutrimental Contenido energético Proteínas Grasas totales Grasas saturadas Grasas trans Hidratos de carbono disponibles Azúcares Azúcares añadidos Por 100 ml 25 kcal (102 kJ) 0g 0g 0g Fibra dietética Sodio Vitamina C AU og Og 5 mg 6 mg *% Valor Nutrimental de Referencia (%VNR) Por porción de acuerdo a la NOM-051-SCFI/SSA1-2010 de 200 ml % VNR* Vitamina C 20% Hecho en México. Elaborado por Unifoods, S.A. de C.V., bajo licencia de Productos de Leche, S.A. de C.V. y bajo licencia de Corporative Brandings and Investments, S.A. de C.V., Poniente 122 No. 459, Col. Industrial Vallejo, C.P. 02300, México, Ciudad de México. Por envase 150 kcal (612 kJ) INGR ¿Dudas? ¿Comentarios? Háblanos sin costo al 800-822-83-50 o visítanos en: www.unifoods.com.mx Pedidos en la Ciudad de México y Zona Metropolitana Por Teléfono con 3 líneas 800 + 714-8399-696-4416-822-8350 Por Whatsapp 55-1444-3696 De lunes a viernes de 9:00 am - 5:00 pm Sábado de 9:00 am - 1:00 pm Venta en línea: tienda.unifoods.com.mx **La imagen hace alusión al sabor naranja Agítese antes de abrir Manténgase en Refrigeración Pasteurizada Con Jugo de Naranja Consúmase Preferentemente Frío 7 &quot;501032601928",,,
75039127,sintetico,"NGREDIENTES AZUCARES ANADIDOS (AZUCAR, JARABE DE MAIZ), LACTATO DE SODIO, ACIS
CITRICO, SABORIZANTES ARTIFICIALES, DIOXIDO DE TITANIO, R�JO 40, LECITINA DE SOYA.
CONTIENE: SOYA. PUEDE CONTENER: AMARILLO 5. Conservese en un lugar seco y fresco.
Elaborado pors Productos Ricolipo. S.A.P.I de C.V. Avenida Eje Central Lazaro Cardenas 711, Colonia
Nueva Industra Valleip Godioo Postal 07700, Gustavo A. Madero, Ciudad de Mexico Hecho en-
Mexico, MARCAS REGISTRADAS, D.R. O 2021, Utilizados bajo licencia de Grupo Bimbo SAB. de
C.V., Cludad de Mxico. FORMA TRIDIMENSIONAE DEL PRODUCTO REGISTRADA POR: GRUPO
BIMBO, S.A.B. DEC.V.Para Declaracion Nutrimental y Atencion al cliente: 55 474691 Cons
Pref. y lote impreso en el empaque.
SECRETARIA DE SALUD
PADEDO
OUIEN DIJO YO?!
ALIPTO",,,
7501011123380,sintetico,"MAÍZ NIXTAMALIZADO, ACEITE VEGETAL, SAZONADOR [SÓLIDOS DE LA LECHE, MALTODEXTRINA, SAL YODADA, ESPECIAS, ACEITE VEGETAL, GLUTAMATO MONOSODICO, CHILE, SABORIZANTES NATURALES, IDENTICOS AL NATURAL Y ARTIFICIALES (CONTIENEN <span class=""allergen"">CEBADA</span>),, AZÚCARES AÑADIDOS (AZÚCAR, DEXTROSA), ÁCIDO CITRICO, <span class=""allergen"">QUESO</span>, JITOMATE, GRASA VEGETAL, FOSFATO DE SODIO, PROTEÍNA VEGETAL HIDROLIZADA DE MAIZ Y <span class=""allergen"">SOYA</span>, CASEINATO DE SODIO, GRASA BUTIRICA, DIÓXIDO DE SILICIO, CREMA, ALMIDÓN, GOMA ARÁBIGA, ALMIDON MODIFICADO, AMARILLO OCASO FCF Y SUS LACAS, ÁCIDO MÁLICO, ROJO ALLURA AC Y SUS LACAS, HARINA DE MAÍZ, ÁCIDO LÁCTICO, TARTRAZINA Y SUS LACAS, ESTEARATO DE CALCIO, BETA CAROTENO, FOSFATO DE POTASIO, TRIGLICERIDOS DE CADENA MEDIA, <span class=""allergen"">MANTEQUILLA</span>, LECHE DESCREMADA EN POLVO, FOSFATO DE CALCIO, GUANILATO DE SODIO, INOSINATO DE SODIO, CITRATO DE SODIO, ÁCIDO ACETICO, HIDROXIDO DE SODIO, ACHIOTE, ÁCIDO FUMÁRICO, ÁCIDO ASCORBICO, CULTIVOS LÁCTICOS, MONO Y DIGLICERIDOS, HIDROLIZADO DE LEVADURA, BHA), ACHIOTE.",,,
7501020533064,sintetico,"Leche parcialmente descremada pasteurizada de vaca, Preparado de fruta 15% (Mango, Azúcar, Fructosa, Saborizante artificial, amarillo 5, Amarillo 6, Sorbato de potasio Conservador y Acido citrico), Azúcar, Fructosa, Leche descremada en polvo crema de leche, almidon modifiado, Grenetina (Estabilizante, Acesulfame K (13,43 mg/100 g) (Edulcorante) y Cultivos lácticos Grasa de leche 2.2 % proteina de leche 3.1%",,,
0757528049546,sintetico,"harina de maíz, aceite vegetal, condimento preparado (maltodextrina, sal yodada, almidón de maíz modificado, ácido cítrico, especias y hierbas, cebolla en polvo, aromas naturales e idénticos al natural, azúcar, goma arábiga, colorantes, saborizantes, proteína vegetal (<span class=""allergen"">soya</span>), extracto de levadura, glutamato monosódico (E621), diacetato de sodio (E262), aceite vegetal parcialmente hidrogenado, colorantes (laca rojo 40, laca amarillo 6), cebolla, extracto de chile, bicarbonato de sodio (E500), inosinato de sodio (E631), guanilato de sodio (E627), dióxido de silicio (E551), TBHQ (E319).",,,
7501030478591,sintetico,"AZUCAR LECHE RECONSTITUIDA (15%) A HARINA DE TRIGO (GLUTEN), GRASA VEGETAL JARABE DE MAIZ DE ALTA FRUCTOSA GRANILLO SABOR CHOCOLATE (7% ) (AZUCAR COCOA GRASA VEGETAL AZÚCAR INVERTIDO, SAL YODADA CANELA, LECITINA DE SOYA, HUEVO, PURE DE FRESA (6%) PLOIDEXTROSA, MALTODEXTRINA, JARABE DE MALTITOL, SORBITOL, GLICERINA. JUGO DE MANZANA COCOA CANELA DEXTRUSA, ALMIDON MODIFICADO, ESTERES DE PROPILENICOL DE ACIDOS GRASOS, LACTOGLICERIDOS, SORBATO POTASICO ACIDO CÍTRICO, BENZOATO DE SODIO, LECTINA DE SOYA, SAL YODADA, PROPIONATO SODICO, ACIDO SORBICO. ENZIMAS, GOMA XANTANA, GUAR Y ALGARROBO, SABORIZANTE ARTIFICIAL Y NATURAL, MONO Y DIGLICERIOOS MONOESTEARATO DE SORBITÁN, POLISORBATO 60, CMC SÓDICA, ESTEVIA&quot;, ROJO 40 Y ROJO 3. MEZCLA DE EDULCORANTES:4 g/10og.",,,
0076397007700,sintetico,"Tomatillo, semilla de calabaza, chiles, ajonjolí, cebolla, cilantro, manteca de cerdo, sal yodada, caldo de pollo en polvo, epazote, azúcar, ajo, especias, amarillo 5, amarillo 6 y azul 1. Contiene: Ajonjoli, soya, glutamato 5 monosódico, apio y amarillo (tartrazina).",,,
7501052473574,sintetico,"REDIENTES: AGUA TOMATE VERDE, ACEITE VEGEITAL CRE, PULPA BE AGUACATET5,2 %), CEBOLLA, CILAN SAL YODADA, AJO EN POLYO SABORIZANTE IDENTICU AL NATURAL, JUGO DE LIMÓN EN POLVO, GOMA XANTANA ACIDO CITRICO, GLUTAMATO MONOSÓDICO, POLISOREBATO B ERITORBATO DE SODIO, BENZOATO DE SODIO, SORBATO DE POTASIO AMARILLO 5 (TARTRAZINA), EDTA DISODICO, TBHO YAZUL CONTIENE TARTRAZINA ELABORADO POR: SABORMEX, S,A, DE C,V, CALZ DE L4 VIGA No, 1214, COL APATLACO, IZTAPALAPA,CR 09430 CIUDAD DE MEXICO, HECHO EN MEXICO ATENCION AL CONSUMIDOR",,,
7500478001620,sintetico,"MAÍZ NIXTAMALIZADO, ACEITE VEGETAL ( TBHQ), CONDIMENTO CHILES, MALTODEXTRINA, SAL YODADA, ALMIDÓN, ÁCIDO CÍTRICO, AZÚCARES AÑADIDOS (AZÚCAR, DEXTROSA, GLUCOSA, LACTOSA), SÓLIDOS DE TOMATE, HARINA DE MAÍZ, CLORURO DE POTASIO, ESPECIAS, GLUTAMATO MONOSÓDICO, DIÓXIDO DE SILICIO, IDÉNTICOS AL NATURAL, HARINA DE TRIGO, ROJO ALLURA AC Y SUS LACAS, HIDROLIZADO DE LEVADURA (CONTIENE CEBADA), ÁCIDO MÁLICO, AZUL BRILLANTE FCF, ACEITE VEGETAL, AMARILLO OCASO FCF, PROTEÍNA VEGETAL HIDROLIZADA DE MAÍZ, SOYA, SÓLIDOS DE LA LECHE, ESTEARATO DE CALCIO, GUANILATO DE SODIO, INOSINATO DE SODIO, FOSFATO DE POTASIO, TARTRAZINA, OLEORRESINA DE PAPRIKA, CARAMELO CLASE IV, DIACETATO DE SODIO, TOCOFEROLES, FOSFATO DE CALCIO, ALMIDÓN MODIFICADO, SILICATO DE CALCIO, ÁCIDO ACÉTICO, ACHIOTE, ÁCIDO FUMÁRICO, ÁCIDO LÁCTICO, TRIGLICÉRIDOS DE OLEORRESINA DE CAPSICUM], ACHIOTE. CONTIENE LECHE, SOYA, TRIGO Y CEBADA (GLUTEN). V17 SABORIZANTES NATURALES, ARTIFICIALES E CADENA MEDIA, GOMA XANTANA, oleorresina de capsicum, achiote.",,,
7500810016909,sintetico,"CACAHUATE, ALMIDON MODIFICADO, HARINA DE TRIGO (GLUTEN), ACEITE VEGETAL, AZÚCARES AÑADIDOS (AZÚCAR, GLUCOSA), SAZONADOR [AZUCARES AÑADIDOS (AZÚCAR, GLUCOSA), ACIDO CITRICO, SAL YODADA, SÓLIDOS DE LA LECHE, MALTODEXTRINA, SABORIZANTES DÉNTICOS A LOS NATURALES, NATURALES Y ARTIFICIALES, EXTRACTO DE PAPRIKA, LACA ROJO 40), MALTODEXTRINA GOMA DE CELULOSA, ALMIDÓN ROJO 40, SAL YODADA. CONTIENE: CACAHUATE, GLUTEN, LECHE PUEDE CONTENER: SOYA AMARILLO 5.",,,
7501000112326,sintetico,"HARINA DE TRIGO (GLUTEN), AZÚCAR, &quot;HUEVO, ACEITE Y GRASA VEGETAL, GOMA XANTANA, JARABE DE MAIZ, NUEZ, GLICERINA, ALMIDÓN MODAFICADO, SORBITOL, MON0 POLIGLICEROL DE ÁCIDOS GRASOS, SAL YODADA, LECHE, ÁCIDO SORBICO, PROPIONATO SÓDICO. FOSFATO NATURAL, ARTIFICIAL, ALCOHOL ETILICO, AMARILLO 5, ROJO 40, LECITINA DE SOYA",,,
7501040094477,sintetico,"Leche descremada pasteurizada, crema, preparado (puré de manzana, azícar, sabor pistache, sorbato de potasio, benzoato de sodio, colorantes (azul 1 y amarillo 5), pectina y ácido láctico), azúcar, concentrado de proteína de leche, leche descremada deshidratada, almidón modificado, grenetina y  cultivos lácticos. Cápsula crunch: Mix 10g (cono y/o waffle, coco semitostado, almendra fileteada y pistache. Contiene 5% de grasa de leche. Elaborado en línea donde se procesa nuez, trigo (gluten), almendra, avena y soya.",,,
0735257004005,sintetico,"Grenetina, ácido fumárico, saborizante artificial a mora, ácido málico, citrato de sodio, ácido tartárico, sal yodada y colorante artificial (azul brillante FCF).",,,
0074323097641,sintetico,"Jarabe de maíz, cobertura sabor a chocolate (azúcar, grasa vegetal hidrogenada, cocoa, sólidos de la leche, jarabe de maíz, leche descremada en polvo, almidón triesterato de sorbitán, <span class=""allergen"">lecitina de soya</span>, sal yodada y saborizantes artificiales), azúcar, grenetina, pectina, ácido cítrico, citrato de sodio, saborizantes idénticos al natural, saborizantes naturales, saborizantes artificiales, proteina de soya, rojo 40",,,
7501791633789,sintetico,"Agua carbonatada ácido cítrico, saborizantes artificiales (fresa,naranja,pina limón,uva) Citrato de sodio, aspartame (26.8 mg/100 g).benzoato de sodio acesulfarme cotásico(115mg/100 g) color te artificial (Rojo 40)",,,
7501000398409,sintetico,"PAPA NATURAL, ACEITE VEGETAL, SAZONADOR (MALTODEXTRINA, SAL YODADA, GMS, DIACETATO SODICO, AJO Y CEBOLLA EN POLVO, SOLIDOS DE LA LECHE, AZÚCAR, ÁCIDO CÍTRICO, SABORIZANTE NATURAL E IDÉNTICO AL NATURAL, LACA AMARILLO 5 Y AMARILLO 6), EXTRACTO DE LEVADURA, GUANILATO E INOSINATO DE SODIO, CASEINATO, MONOFOSFATO DIPOTÁSICO, MONOESTEARINA Y BHA).",,,
7501020546712,sintetico,"Leche descremada pasteurizada de vaca, Preparado de Fruta 5% (Pina, Saborizante Artificial, Sorbato de potasio (Conservador Taumatina (1,5 mg/100 g) edulcorantel y Amarilo5 Tartrazina) Colorantel Almidón modificado, Grenetina (Estabilizantes), Sucralosa (14,3 mg/100g) Acesulfame K(13,3 mg/100g), Estevia (3.3 mg/100g), Edulcorantes, Sorbato de Potasio (Conservador) y Cultivos lácticos. Grasa de leche:0,2% Proteína leche: 2,0% Menos de 0,5g de grasa/ porción",,,
7501055330812,sintetico,"AGUA, AZÚCARES AÑADIDOS (JARABE DE ALTA FRUCTOSA, JUGO DE NARANJA DE CONCENTRADO (2%), CONCENTRADO DEL VALLE FRUT CITRUS PUNCH, SORBATO DE POTASIO, MEZCLA DE ACESULFAME K Y SUCRALOSA (12 mg/100 g) AMARILLO 5, AMARILLO 6, BENZOATO DE SODIO, VITAMINA BL VITAMINA A Y ROJO 40. DECLARACIÓN NUTRIMENTAL: CONTENIDO ENERGÉTICO POR ENVASE 2 397 kJ (564 kcal) CANTIDADES POR 100 ml CONTENIDO ENERGETICO 79.9 kJ (18.8 kcal) HIDRATOS DE CARBONO DISPONIBLES 4.7 g AZUCARES 4.6 g AZUCARES AÑADIDOS 4.6 g FIBRA DIETETICA Og PROTEÍNAS 0g GRASAS TOTALES Og GRASAS SATURADAS Og GRASAS TRANS0 mg SODIO 20 mg - VITAMINA A 10% VITAMINA B1 10%**% VALORES NUTRIMENTALES DE REFERENCIA (% VNR) POR PORCIÓN DE 200 ml ELABORADO PARA JUGOS DEL VALLE, S.A.P.I. DE C.V. INSURGENTES NO. 30, TEPOTZOTLAN, EDO. DE MÉXICO, C.P. 54600 HECHO EN MEXICO, DEL VALLE FRUT ES UNA MARCA REGISTRADA DE JOV MARKCO, S.A.PL. DE C.V. D.R. JDV MARKCO, S.A.PL DE CM. 2020. LOTE Y FECHA DE CONSUMO PREFERENTE VEASE EN EL ENVASE CONSERVE EL AMBIENTE. DEPOSITE EL ENVASE VACIO EN LA BASURA *",,,
75009076,sintetico,"agua, azúcares, grenetina, ácido cítrico, saborizante, citrato de sodio, colorantes (carnosisina, amarillo 5, tartrazina)",,,
0041800326006,sintetico,"AGUA FILTRADA, JARABE DE MAIZ DE ALTA FRUCTOSA, JUGO CONCENTRADO DE UVA ACiDO CÍTRICO, ACIDO ASCORBICO, SABORIZANTE NATURAL, CITRATO DE SODIO, ROJO 40.",,,
0020899001087,sintetico,"<span class=""allergen"">Harina de trigo</span> (<span class=""allergen"">gluten</span>), grasa vegetal hidrogenada (aceite de palma), azúcar, dextrosa, <span class=""allergen"">nuez</span>, fécula de maíz, sustituto de canela (salvado de trigo), saborizante natural, color caramelo clase IV (color natural), colorante artificial rojo 40, TBHQ (antioxidante).",,,
64377636,sintetico,"TOTIS INGREDIENTES: Harina de Trigo, Aceite Vegetal, Almidón de Maíz, Condimento (Sal Yodada, Acido Cítrico, Dióxido de Silicio y Glutamato Monosódico), Bicarbonato de Sodio y Amarillo 6. Contiene Gluten (Trigo).",,,
0850697002661,sintetico,"<span class=""allergen"">Harina de trigo</span>, azúcar, <span class=""allergen"">huevo</span>, grasa vegetal parcialmente hidrogenada, leche en polvo, <span class=""allergen"">lecitina de soya</span>, sal vodada, bicarbonato de sodio, fosfato mono cálcico, colorante artificial tartrazina (amarillo FD&C 5), colorante artificial amarillo ocaso FCF (amarillo FD&C 6), colorante artificial rojo allura (roio  FD&C 40) y saborizantes artificiales.",,,
75001766,sintetico,"Agua, pulpa de fresa, azúcar, ácido cítrico, sorbitol, lecitina, colorantes artificiales (Rojo 40, Amarillo 5, Amarillo 6 y Azul 1), saborizante artificial, 0,03% de benzoato de sodio y 0,005% de sorbato de potasio como conservadores, vitaminas A (equivalentes de Retinol), B1 (Tiamina) y C (Ácido ascórbico), calcio y hierro.",,,
7501040090080,sintetico,"LECHE Entera Pasteurizada Preparado de Fruta 15% (Fresa (38%), Azucar y/o Jarabe de Alta Fructosa  Almidón Modificado, Pectina, Acido Citrico, Sabor Fresa, Sorbato de Potasio y/o Benzoato de Sodio, Colorantes (Rojo 6 Rojo 40, Amarilo 6), LECHE Descremada Rehidratada Almidon Modificado, Sucralosa (1,4 mg/100g) Acesulfame k(7mg/100 g) Cultivos Lácticos Contiene 2,5% Grasa de LECHE,Puedecontener Amarillo 5,",,,
0758104006298,sintetico,"Agua Bonafont, jugo de guayaba (2%), Polidextrosa (fibra dietetica), saborizantes, Ácido Cítrico, Concentrado Bonafont Juizzy guayaba, (acesulfame K (7mg/100ml), stevia 1,1mg/100ml), sucralosa (9,3mg/100) pectina, acido malico, bisulfito de sodio y colorantes (Amarillo 5, rojo 40 y azul1).",,,
7501438363420,sintetico,"consulta a tu medico. INGREDIENTES: Agua
Desmineralizada,
Amodimeticona, Fenil trimeticona, PEG-12
Dimeticona, Pantenol, Extracto de Semilla de
Girasol (Helianthus Annuus), Extracto
jojoba (Simmondsia Chinensis ), Extracto de
Cola de Caballo (Equisetum Arvense), Extracto
de Romero (Rosmarinus Officinalis), Extracto
de Arnica (Arnica montana), Aminoacidos de
Queratina, Proteina Hidrolizada de Trigo,
Ciclopentasiloxano,
Aminoacidos de Seda, Aminoacidos de Trigo,
Colageno hidrolizado, Fragancia, Imidazolidinil
urea, Tetrasodio de EDTA, Acido citrico.
Metilcloroisotiazolinona,
Amarillo 5 (CI 19140), Azul 1 (CI 42090).
Metilisotiazolinona,
Icture",,,
7502246442383,sintetico,"Azúcares añadidos (azúcar, glucosa), agua, chile en polvo, sal, ácido cítrico, sabores artificiales colorantes artificiales (amarillo #6) y benzoato de sodio como conservador",,,
7502226816166,sintetico,"Cal)
INGREDIENTES: TIRAS DE DULCE (JARABE DE MAIZ DE ALTA FRUCTOSA, HARINA DE TRIGO, JARABE DE MAIZ, AZUCAR, DEXTROSA, JARABE DE SORBITOL (3 g/100 o). ADno
CITRICO, ACEITE VEGETAL, CHILE EN POLVO, GLICEROL, SAL YODADA, FIBRA DE TRIGO, SABORIZANTES NATURALES Y ARTIFICIALES, CITRATO DE SODIO, ACIDO LATICO, LACTO
DE SODIO, ACIDO MALICO, MONO Y DIGLICERIDOS, BENZOATO DE SODIO, SORBATO DE POTASIO, AMARILLO 5, LECITINA DE SOYA), RELLENO (AZUCAR, DEXTROSA, ACIDO CIR
1g
SAL YODADA, CHILE EN POLVO, JARABE DE MA0Z DE ALTA FRUCTOSA, ALMIDON MODIFICADO, JARABE DE SORBITOL (0,4 g/100g), MALTODEXTRINA, JARABE DE MAIZ, GOMA GU
GOMA XANTANA, CARAMELO CLASE N, BENZOATO DE SODIO, SABORIZANTES NATURALES Y ARTIFICIALES, SORBATO DE POTASIO).
8 g
29
mg
OH: EFFEM MEXICO INC. Y CUMPANIA, S. EN N.C. DE C.V., km 4,5 CARRETERA A CHICHIMEQUILLAS C.P. 76240, EL IMIANUULO, UULILI, in
RIBA A: atencionconsumidor@wrigley.com CONSERVAR EN UN LUGAR FRESCO Y SECO.
Sous
7 502226&quot;816166
1428902 2-2-0513-18 F",,,
